5302060000	PANDAWAI	C
5302061000	KAMBATA MAPAMBUHANG	C
5302070000	KOTA WAINGAPU	C
5302071000	KAMBERA	C
5302080000	HAHARU	C
5302081000	KANATANG	C
5303000000	KUPANG	K
5303100000	SEMAU	C
5303101000	SEMAU SELATAN	C
5303110000	KUPANG BARAT	C
5303111000	NEKAMESE	C
5303120000	KUPANG TENGAH	C
5303121000	TAEBENU	C
5303130000	AMARASI	C
5303131000	AMARASI BARAT	C
5303132000	AMARASI SELATAN	C
5303133000	AMARASI TIMUR	C
5303140000	KUPANG TIMUR	C
5303141000	AMABI OEFETO TIMUR	C
5303142000	AMABI OEFETO	C
5303150000	SULAMU	C
5303160000	FATULEU	C
5303161000	FATULEU TENGAH	C
5303162000	FATULEU BARAT	C
5303170000	TAKARI	C
5303180000	AMFOANG SELATAN	C
5303181000	AMFOANG BARAT DAYA	C
5303182000	AMFOANG TENGAH	C
5303190000	AMFOANG UTARA	C
5303191000	AMFOANG BARAT LAUT	C
5303192000	AMFOANG TIMUR	C
5304000000	TIMOR TENGAH SELATAN	K
5304010000	MOLLO UTARA	C
5304011000	FATUMNASI	C
5304012000	TOBU	C
5304013000	NUNBENA	C
5304020000	MOLLO SELATAN	C
5304021000	POLEN	C
5304022000	MOLLO BARAT	C
5304023000	MOLLO TENGAH	C
5304030000	KOTA SOE	C
5304040000	AMANUBAN BARAT	C
5304041000	BATU PUTIH	C
5304042000	KUATNANA	C
5304050000	AMANUBAN SELATAN	C
5304051000	NOEBEBA	C
5304060000	KUAN FATU	C
5304061000	KUALIN	C
5304070000	AMANUBAN TENGAH	C
5304071000	KOLBANO	C
5304072000	OENINO	C
5304080000	AMANUBAN TIMUR	C
5304081000	FAUTMOLO	C
5304082000	FATUKOPA	C
5304090000	KIE	C
5304091000	KOT'OLIN	C
5304100000	AMANATUN SELATAN	C
5304101000	BOKING	C
5304102000	NUNKOLO	C
5304103000	NOEBANA	C
5304104000	SANTIAN	C
5304110000	AMANATUN UTARA	C
5304111000	TOIANAS	C
5304112000	KOKBAUN	C
5305000000	TIMOR TENGAH UTARA	K
5305010000	MIOMAFFO BARAT	C
5305011000	MIOMAFFO TENGAH	C
5305012000	MUSI	C
5305013000	MUTIS	C
5305020000	MIOMAFFO TIMUR	C
5305021000	NOEMUTI	C
5305022000	BIKOMI SELATAN	C
5305023000	BIKOMI TENGAH	C
5305024000	BIKOMI NILULAT	C
5305025000	BIKOMI UTARA	C
5305026000	NAIBENU	C
5305027000	NOEMUTI TIMUR	C
5305030000	KOTA KEFAMENANU	C
5305040000	INSANA	C
5305041000	INSANA UTARA	C
5305042000	INSANA BARAT	C
5305043000	INSANA TENGAH	C
5305044000	INSANA FAFINESU	C
5305050000	BIBOKI SELATAN	C
5305051000	BIBOKI TANPAH	C
5305052000	BIBOKI MOENLEU	C
5305060000	BIBOKI UTARA	C
5305061000	BIBOKI ANLEU	C
5305062000	BIBOKI FEOTLEU	C
5306000000	BELU	K
5306010000	MALAKA BARAT	C
5306011000	RINHAT	C
5306012000	WEWIKU	C
5306013000	WELIMAN	C
5306020000	MALAKA TENGAH	C
5306021000	SASITA MEAN	C
5306022000	BOTIN LEOBELE	C
5306023000	IO KUFEU	C
5306030000	MALAKA TIMUR	C
5306031000	LAEN MANEN	C
5306032000	RAI MANUK	C
5306040000	KOBALIMA	C
5306041000	KOBALIMA TIMUR	C
5306050000	TASIFETO BARAT	C
5306051000	KAKULUK MESAK	C
5306052000	NANAET DUBESI	C
5306060000	ATAMBUA	C
5306061000	ATAMBUA BARAT	C
5306062000	ATAMBUA SELATAN	C
5306070000	TASIFETO TIMUR	C
5306071000	RAIHAT	C
5306072000	LASIOLAT	C
5306080000	LAMAKNEN	C
5306081000	LAMAKNEN SELATAN	C
5307000000	ALOR	K
5307010000	PANTAR	C
5307011000	PANTAR BARAT	C
5307012000	PANTAR TIMUR	C
5307013000	PANTAR BARAT LAUT	C
5307014000	PANTAR TENGAH	C
5307020000	ALOR BARAT DAYA	C
5307021000	MATARU	C
5307030000	ALOR SELATAN	C
5307040000	ALOR TIMUR	C
5307041000	ALOR TIMUR LAUT	C
5307042000	PUREMAN	C
5307050000	TELUK MUTIARA	C
5307051000	KABOLA	C
5307060000	ALOR BARAT LAUT	C
5307061000	ALOR TENGAH UTARA	C
5307062000	PULAU PURA	C
5307063000	LEMBUR	C
5308000000	LEMBATA	K
5308010000	NAGAWUTUNG	C
5308011000	WULANDONI	C
5308020000	ATADEI	C
5308030000	ILE APE	C
5308031000	ILE APE TIMUR	C
5308040000	LEBATUKAN	C
5308050000	NUBATUKAN	C
5308060000	OMESURI	C
5308070000	BUYASARI	C
5309000000	FLORES TIMUR	K
5309010000	WULANGGITANG	C
5309011000	TITEHENA	C
5309012000	ILEBURA	C
5309020000	TANJUNG BUNGA	C
5309021000	LEWO LEMA	C
5309030000	LARANTUKA	C
5309031000	ILE MANDIRI	C
5309032000	DEMON PAGONG	C
5309040000	SOLOR BARAT	C
5309041000	SOLOR SELATAN	C
5309050000	SOLOR TIMUR	C
5309060000	ADONARA BARAT	C
5309061000	WOTAN ULU MADO	C
5309062000	ADONARA TENGAH	C
5309070000	ADONARA TIMUR	C
5309071000	ILE BOLENG	C
5309072000	WITIHAMA	C
5309073000	KELUBAGOLIT	C
5309074000	ADONARA	C
5310000000	SIKKA	K
5310010000	PAGA	C
5310011000	MEGO	C
5310012000	TANA WAWO	C
5310020000	LELA	C
5310030000	BOLA	C
5310031000	DORENG	C
5310032000	MAPITARA	C
5310040000	TALIBURA	C
5310041000	WAIGETE	C
5310042000	WAIBLAMA	C
5310050000	KEWAPANTE	C
5310051000	HEWOKLOANG	C
5310052000	KANGAE	C
5310061000	PALUE	C
5310062000	KOTING	C
5310063000	NELLE	C
5310070000	NITA	C
5310071000	MAGEPANDA	C
5310080000	ALOK	C
5310081000	ALOK BARAT	C
5310082000	ALOK TIMUR	C
5311000000	ENDE	K
5311010000	NANGAPANDA	C
5311011000	PULAU ENDE	C
5311012000	MAUKARO	C
5311020000	ENDE	C
5311030000	ENDE SELATAN	C
5311031000	ENDE TIMUR	C
5311032000	ENDE TENGAH	C
5311033000	ENDE UTARA	C
5311040000	NDONA	C
5311041000	NDONA TIMUR	C
5311050000	WOLOWARU	C
5311051000	WOLOJITA	C
5311052000	LIO TIMUR	C
5311053000	KELIMUTU	C
5311054000	NDORI	C
5311060000	MAUROLE	C
5311061000	KOTABARU	C
5311062000	DETUKELI	C
5311070000	DETUSOKO	C
5311071000	WEWARIA	C
5312000000	NGADA	K
5312010000	AIMERE	C
5312011000	JEREBUU	C
5312020000	BAJAWA	C
5312030000	GOLEWA	C
5312070000	BAJAWA UTARA	C
5312071000	SOA	C
5312080000	RIUNG	C
5312081000	RIUNG BARAT	C
5312082000	WOLOMEZE	C
5313000000	MANGGARAI	K
5313040000	SATAR MESE	C
5313041000	SATAR MESE BARAT	C
5313110000	LANGKE REMBONG	C
5313120000	RUTENG	C
5313121000	WAE RII	C
5313122000	LELAK	C
5313123000	RAHONG UTARA	C
5313130000	CIBAL	C
5313140000	REOK	C
5314000000	ROTE NDAO	K
5314010000	ROTE BARAT DAYA	C
5314020000	ROTE BARAT LAUT	C
5314030000	LOBALAIN	C
5314040000	ROTE TENGAH	C
5314041000	ROTE SELATAN	C
5314050000	PANTAI BARU	C
5314060000	ROTE TIMUR	C
5314070000	ROTE BARAT	C
5315000000	MANGGARAI BARAT	K
5315010000	KOMODO	C
5315011000	BOLENG	C
5315020000	SANO NGGOANG	C
5315030000	LEMBOR	C
5315031000	WELAK	C
5315040000	KUWUS	C
5315050000	MACANG PACAR	C
5316000000	SUMBA TENGAH	K
5316010000	KATIKUTANA	C
5316011000	KATIKUTANA SELATAN	C
5316020000	UMBU RATU NGGAY BARAT	C
5316030000	UMBU RATU NGGAY	C
5316040000	MAMBORO	C
5317000000	SUMBA BARAT DAYA	K
5317010000	KODI BANGEDO	C
5317020000	KODI	C
5317030000	KODI UTARA	C
5317040000	WEWEWA SELATAN	C
5317050000	WEWEWA BARAT	C
5317060000	WEWEWA TIMUR	C
5317070000	WEWEWA UTARA	C
5317080000	LOURA	C
5318000000	NAGEKEO	K
5318010000	MAUPONGGO	C
5318020000	KEO TENGAH	C
5318030000	NANGARORO	C
5318040000	BOAWAE	C
5318050000	AESESA SELATAN	C
5318060000	AESESA	C
5318070000	WOLOWAE	C
5319000000	MANGGARAI TIMUR	K
5319010000	BORONG	C
5319020000	KOTA KOMBA	C
5319030000	ELAR	C
5319040000	SAMBI RAMPAS	C
5319050000	POCO RANAKA	C
5319060000	LAMBA LEDA	C
5320000000	SABU RAIJUA	K
5320010000	RAIJUA	C
5320020000	HAWU MEHARA	C
5320030000	SABU LIAE	C
5320040000	SABU BARAT	C
5320050000	SABU TENGAH	C
5320060000	SABU TIMUR	C
5371000000	KUPANG	K
5371010000	ALAK	C
5371020000	MAULAFA	C
5371030000	OEBOBO	C
5371031000	KOTA RAJA	C
5371040000	KELAPA LIMA	C
5371041000	KOTA LAMA	C
6100000000	KALIMANTAN BARAT	P
6101000000	SAMBAS	K
6101010000	SELAKAU	C
6101011000	SELAKAU TIMUR	C
6101020000	PEMANGKAT	C
6101021000	SEMPARUK	C
6101022000	SALATIGA	C
6101030000	TEBAS	C
6101031000	TEKARANG	C
6101040000	SAMBAS	C
6101041000	SUBAH	C
6101042000	SEBAWI	C
6101043000	SAJAD	C
6101050000	JAWAI	C
6101051000	JAWAI SELATAN	C
6101060000	TELUK KERAMAT	C
6101061000	GALING	C
6101062000	TANGARAN	C
6101070000	SEJANGKUNG	C
6101080000	SAJINGAN BESAR	C
6101090000	PALOH	C
6102000000	BENGKAYANG	K
6102010000	SUNGAI RAYA	C
6102011000	CAPKALA	C
6102012000	SUNGAI RAYA KEPULAUAN	C
6102030000	SAMALANTAN	C
6102031000	MONTERADO	C
6102032000	LEMBAH BAWANG	C
6102040000	BENGKAYANG	C
6102041000	TERIAK	C
6102042000	SUNGAI BETUNG	C
6102050000	LEDO	C
6102051000	SUTI SEMARANG	C
6102052000	LUMAR	C
6102060000	SANGGAU LEDO	C
6102061000	TUJUHBELAS	C
6102070000	SELUAS	C
6102080000	JAGOI BABANG	C
6102081000	SIDING	C
6103000000	LANDAK	K
6103020000	SEBANGKI	C
6103030000	NGABANG	C
6103031000	JELIMPO	C
6103040000	SENGAH TEMILA	C
6103050000	MANDOR	C
6103060000	MENJALIN	C
6103070000	MEMPAWAH HULU	C
6103071000	SOMPAK	C
6103080000	MENYUKE	C
6103081000	BANYUKE HULU	C
6103090000	MERANTI	C
6103100000	KUALA BEHE	C
6103110000	AIR BESAR	C
6104000000	PONTIANAK	K
6104080000	SIANTAN	C
6104081000	SEGEDONG	C
6104090000	SUNGAI PINYUH	C
6104091000	ANJONGAN	C
6104100000	MEMPAWAH HILIR	C
6104101000	MEMPAWAH TIMUR	C
6104110000	SUNGAI KUNYIT	C
6104120000	TOHO	C
6104121000	SADANIANG	C
6105000000	SANGGAU	K
6105010000	TOBA	C
6105020000	MELIAU	C
6105060000	KAPUAS	C
6105070000	MUKOK	C
6105120000	JANGKANG	C
6105130000	BONTI	C
6105140000	PARINDU	C
6105150000	TAYAN HILIR	C
6105160000	BALAI	C
6105170000	TAYAN HULU	C
6105180000	KEMBAYAN	C
6105190000	BEDUWAI	C
6105200000	NOYAN	C
6105210000	SEKAYAM	C
6105220000	ENTIKONG	C
6106000000	KETAPANG	K
6106010000	KENDAWANGAN	C
6106020000	MANIS MATA	C
6106030000	MARAU	C
6106031000	SINGKUP	C
6106032000	AIR UPAS	C
6106040000	JELAI HULU	C
6106050000	TUMBANG TITI	C
6106051000	PEMAHAN	C
6106052000	SUNGAI MELAYU RAYAK	C
6106060000	MATAN HILIR SELATAN	C
6106061000	BENUA KAYONG	C
6106070000	MATAN HILIR UTARA	C
6106071000	DELTA PAWAN	C
6106072000	MUARA PAWAN	C
6106090000	NANGA TAYAP	C
6106100000	SANDAI	C
6106101000	HULU SUNGAI	C
6106110000	SUNGAI LAUR	C
6106120000	SIMPANG HULU	C
6106121000	SIMPANG DUA	C
6107000000	SINTANG	K
6107060000	SERAWAI	C
6107070000	AMBALAU	C
6107080000	KAYAN HULU	C
6107110000	SEPAUK	C
6107120000	TEMPUNAK	C
6107130000	SUNGAI TEBELIAN	C
6107140000	SINTANG	C
6107150000	DEDAI	C
6107160000	KAYAN HILIR	C
6107170000	KELAM PERMAI	C
6107180000	BINJAI HULU	C
6107190000	KETUNGAU HILIR	C
6107200000	KETUNGAU TENGAH	C
6107210000	KETUNGAU HULU	C
6108000000	KAPUAS HULU	K
6108010000	SILAT HILIR	C
6108020000	SILAT HULU	C
6108030000	HULU GURUNG	C
6108040000	BUNUT HULU	C
6108050000	MENTEBAH	C
6108060000	BIKA	C
6108070000	KALIS	C
6108080000	PUTUSSIBAU SELATAN	C
6108081000	HULU KAPUAS	C
6108090000	EMBALOH HILIR	C
6108100000	BUNUT HILIR	C
6108110000	BOYAN TANJUNG	C
6108120000	PENGKADAN	C
6108130000	JONGKONG	C
6108140000	SELIMBAU	C
6108141000	DANAU SENTARUM	C
6108150000	SUHAID	C
6108160000	SEBERUANG	C
6108170000	SEMITAU	C
6108180000	EMPANANG	C
6108190000	PURING KENCANA	C
6108200000	BADAU	C
6108210000	BATANG LUPAR	C
6108220000	EMBALOH HULU	C
6108230000	PUTUSSIBAU UTARA	C
6109000000	SEKADAU	K
6109010000	NANGA MAHAP	C
6109020000	NANGA TAMAN	C
6109030000	SEKADAU HULU	C
6109040000	SEKADAU HILIR	C
6109050000	BELITANG HILIR	C
6109060000	BELITANG	C
6109070000	BELITANG HULU	C
6110000000	MELAWI	K
6110010000	SOKAN	C
6110020000	TANAH PINOH	C
6110021000	TANAH PINOH BARAT	C
6110030000	SAYAN	C
6110040000	BELIMBING	C
6110041000	BELIMBING HULU	C
6110050000	NANGA PINOH	C
6110051000	PINOH SELATAN	C
6110052000	PINOH UTARA	C
6110060000	ELLA HILIR	C
6110070000	MENUKUNG	C
6111000000	KAYONG UTARA	K
6111010000	PULAU MAYA KARIMATA	C
6111020000	SUKADANA	C
6111030000	SIMPANG HILIR	C
6111040000	TELUK BATANG	C
6111050000	SEPONTI	C
6112000000	KUBU RAYA	K
6112010000	BATU AMPAR	C
6112020000	TERENTANG	C
6112030000	KUBU	C
6112040000	TELOK PA'KEDAI	C
6112050000	SUNGAI KAKAP	C
6112060000	RASAU JAYA	C
6112070000	SUNGAI RAYA	C
6112080000	SUNGAI AMBAWANG	C
6112090000	KUALA MANDOR-B	C
6171000000	PONTIANAK	K
6171010000	PONTIANAK SELATAN	C
6171011000	PONTIANAK TENGGARA	C
6171020000	PONTIANAK TIMUR	C
6171030000	PONTIANAK BARAT	C
6171031000	PONTIANAK KOTA	C
6171040000	PONTIANAK UTARA	C
6172000000	SINGKAWANG	K
6172010000	SINGKAWANG SELATAN	C
6172020000	SINGKAWANG TIMUR	C
6172030000	SINGKAWANG UTARA	C
6172040000	SINGKAWANG BARAT	C
6172050000	SINGKAWANG TENGAH	C
6200000000	KALIMANTAN TENGAH	P
6201000000	KOTAWARINGIN BARAT	K
6201040000	KOTAWARINGIN LAMA	C
6201050000	ARUT SELATAN	C
6201060000	KUMAI	C
6201061000	PANGKALAN BANTENG	C
6201062000	PANGKALAN LADA	C
6201070000	ARUT UTARA	C
6202000000	KOTAWARINGIN TIMUR	K
6202020000	MENTAYA HILIR SELATAN	C
6202021000	TELUK SAMPIT	C
6202050000	PULAU HANAUT	C
6202060000	MENTAWA BARU/KETAPANG	C
6202061000	SERANAU	C
6202070000	MENTAYA HILIR UTARA	C
6202110000	KOTA BESI	C
6202111000	TELAWANG	C
6202120000	BAAMANG	C
6202190000	CEMPAGA	C
6202191000	CEMPAGA HULU	C
6202200000	PARENGGEAN	C
6202210000	MENTAYA HULU	C
6202211000	BUKIT SANTUAI	C
6202230000	ANTANG KALANG	C
6203000000	KAPUAS	K
6203020000	KAPUAS KUALA	C
6203021000	TAMBAN CATUR	C
6203030000	KAPUAS TIMUR	C
6203040000	SELAT	C
6203041000	BATAGUH	C
6203070000	BASARANG	C
6203080000	KAPUAS HILIR	C
6203090000	PULAU PETAK	C
6203100000	KAPUAS MURUNG	C
6203101000	DADAHUP	C
6203110000	KAPUAS BARAT	C
6203150000	MANTANGAI	C
6203160000	TIMPAH	C
6203170000	KAPUAS TENGAH	C
6203171000	PASAK TALAWANG	C
6203180000	KAPUAS HULU	C
6203181000	MANDAU TALAWANG	C
6204000000	BARITO SELATAN	K
6204010000	JENAMAS	C
6204020000	DUSUN HILIR	C
6204030000	KARAU KUALA	C
6204040000	DUSUN SELATAN	C
6204050000	DUSUN UTARA	C
6204060000	GUNUNG BINTANG AWAI	C
6205000000	BARITO UTARA	K
6205010000	MONTALAT	C
6205020000	GUNUNG TIMANG	C
6205030000	GUNUNG PUREI	C
6205040000	TEWEH TIMUR	C
6205050000	TEWEH TENGAH	C
6205060000	LAHEI	C
6206000000	SUKAMARA	K
6206010000	JELAI	C
6206011000	PANTAI LUNCI	C
6206020000	SUKAMARA	C
6206030000	BALAI RIAM	C
6206031000	PERMATA KECUBUNG	C
6207000000	LAMANDAU	K
6207010000	BULIK	C
6207011000	SEMATU JAYA	C
6207012000	MENTHOBI RAYA	C
6207013000	BULIK TIMUR	C
6207020000	LAMANDAU	C
6207021000	BELANTIKAN RAYA	C
6207030000	DELANG	C
6207031000	BATANGKAWA	C
6208000000	SERUYAN	K
6208010000	SERUYAN HILIR	C
6208020000	DANAU SEMBULUH	C
6208030000	HANAU	C
6208040000	SERUYAN TENGAH	C
6208050000	SERUYAN HULU	C
6209000000	KATINGAN	K
6209010000	KATINGAN KUALA	C
6209020000	MENDAWAI	C
6209030000	KAMIPANG	C
6209040000	TASIK PAYAWAN	C
6209050000	KATINGAN HILIR	C
6209060000	TEWANG SANGALANG GARING	C
6209070000	PULAU MALAN	C
6209080000	KATINGAN TENGAH	C
6209090000	SANAMAN MANTIKEI	C
6209091000	PETAK MALAI	C
6209100000	MARIKIT	C
6209110000	KATINGAN HULU	C
6209111000	BUKIT RAYA	C
6210000000	PULANG PISAU	K
6210010000	KAHAYAN KUALA	C
6210011000	SEBANGAU KUALA	C
6210020000	PANDIH BATU	C
6210030000	MALIKU	C
6210040000	KAHAYAN HILIR	C
6210041000	JABIREN RAYA	C
6210050000	KAHAYAN TENGAH	C
6210060000	BANAMATINGANG	C
6211000000	GUNUNG MAS	K
6211010000	MANUHING	C
6211011000	MANUHING RAYA	C
6211020000	RUNGAN	C
6211021000	RUNGAN HULU	C
6211030000	SEPANG	C
6211031000	MIHING RAYA	C
6211040000	KURUN	C
6211050000	TEWAH	C
6211060000	KAHAYAN HULU UTARA	C
6211061000	DAMANG BATU	C
6211062000	MIRI MANASA	C
6212000000	BARITO TIMUR	K
6212010000	BENUA LIMA	C
6212020000	DUSUN TIMUR	C
6212030000	AWANG	C
6212040000	PATANGKEP TUTUI	C
6212050000	DUSUN TENGAH	C
6212060000	PEMATANG KARAU	C
6212070000	PAJU EPAT	C
6212080000	RAREN BATUAH	C
6212090000	PAKU	C
6212100000	KARUSEN JANANG	C
6213000000	MURUNG RAYA	K
6213010000	PERMATA INTAN	C
6213011000	SUNGAI BABUAT	C
6213020000	MURUNG	C
6213030000	LAUNG TUHUP	C
6213031000	BARITO TUHUP RAYA	C
6213040000	TANAH SIANG	C
6213041000	TANAH SIANG SELATAN	C
6213050000	SUMBER BARITO	C
6213051000	SERIBU RIAM	C
6213052000	UUT MURUNG	C
6271000000	PALANGKA RAYA	K
6271010000	PAHANDUT	C
6271011000	SEBANGAU	C
6271012000	JEKAN RAYA	C
6271020000	BUKIT BATU	C
6271021000	RAKUMPIT	C
6300000000	KALIMANTAN SELATAN	P
6301000000	TANAH LAUT	K
6301010000	PANYIPATAN	C
6301020000	TAKISUNG	C
6301030000	KURAU	C
6301031000	BUMI MAKMUR	C
6301040000	BATI - BATI	C
6301050000	TAMBANG ULANG	C
6301060000	PELAIHARI	C
6301061000	BAJUIN	C
6301070000	BATU AMPAR	C
6301080000	JORONG	C
6301090000	KINTAP	C
6302000000	KOTA BARU	K
6302010000	PULAU SEMBILAN	C
6302020000	PULAU LAUT BARAT	C
6302030000	PULAU LAUT SELATAN	C
6302031000	PULAU LAUT KEPULAUAN	C
6302040000	PULAU LAUT TIMUR	C
6302050000	PULAU SEBUKU	C
6302060000	PULAU LAUT UTARA	C
6302061000	PULAU LAUT TENGAH	C
6302120000	KELUMPANG SELATAN	C
6302121000	KELUMPANG HILIR	C
6302130000	KELUMPANG HULU	C
6302140000	HAMPANG	C
6302150000	SUNGAI DURIAN	C
6302160000	KELUMPANG TENGAH	C
6302161000	KELUMPANG BARAT	C
6302170000	KELUMPANG UTARA	C
6302180000	PAMUKAN SELATAN	C
6302190000	SAMPANAHAN	C
6302200000	PAMUKAN UTARA	C
6302210000	PAMUKAN BARAT	C
6303000000	BANJAR	K
6303010000	ALUH - ALUH	C
6303011000	BERUNTUNG BARU	C
6303020000	GAMBUT	C
6303030000	KERTAK HANYAR	C
6303031000	TATAH MAKMUR	C
6303040000	SUNGAI TABUK	C
6303050000	MARTAPURA	C
6303051000	MARTAPURA TIMUR	C
6303052000	MARTAPURA BARAT	C
6303060000	ASTAMBUL	C
6303070000	KARANG INTAN	C
6303080000	ARANIO	C
6303090000	SUNGAI PINANG	C
6303091000	PARAMASAN	C
6303100000	PENGARON	C
6303101000	SAMBUNG MAKMUR	C
6303110000	MATARAMAN	C
6303120000	SIMPANG EMPAT	C
6303121000	TELAGA BAUNTUNG	C
6304000000	BARITO KUALA	K
6304010000	TABUNGANEN	C
6304020000	TAMBAN	C
6304030000	MEKAR SARI	C
6304040000	ANJIR PASAR	C
6304050000	ANJIR MUARA	C
6304060000	ALALAK	C
6304070000	MANDASTANA	C
6304071000	JEJANGKIT	C
6304080000	BELAWANG	C
6304090000	WANARAYA	C
6304100000	BARAMBAI	C
6304110000	RANTAU BADAUH	C
6304120000	CERBON	C
6304130000	BAKUMPAI	C
6304140000	MARABAHAN	C
6304150000	TABUKAN	C
6304160000	KURIPAN	C
6305000000	TAPIN	K
6305010000	BINUANG	C
6305011000	HATUNGUN	C
6305020000	TAPIN SELATAN	C
6305021000	SALAM BABARIS	C
6305030000	TAPIN TENGAH	C
6305040000	BUNGUR	C
6305050000	PIANI	C
6305060000	LOKPAIKAT	C
6305070000	TAPIN UTARA	C
6305080000	BAKARANGAN	C
6305090000	CANDI LARAS SELATAN	C
6305100000	CANDI LARAS UTARA	C
6306000000	HULU SUNGAI SELATAN	K
6306010000	PADANG BATUNG	C
6306020000	LOKSADO	C
6306030000	TELAGA LANGSAT	C
6306040000	ANGKINANG	C
6306050000	KANDANGAN	C
6306060000	SUNGAI RAYA	C
6306070000	SIMPUR	C
6306080000	KALUMPANG	C
6306090000	DAHA SELATAN	C
6306091000	DAHA BARAT	C
6306100000	DAHA UTARA	C
6307000000	HULU SUNGAI TENGAH	K
6307010000	HARUYAN	C
6307020000	BATU BENAWA	C
6307030000	HANTAKAN	C
6307040000	BATANG ALAI SELATAN	C
6307041000	BATANG ALAI TIMUR	C
6307050000	BARABAI	C
6307060000	LABUAN AMAS SELATAN	C
6307070000	LABUAN AMAS UTARA	C
6307080000	PANDAWAN	C
6307090000	BATANG ALAI UTARA	C
6307091000	LIMPASU	C
6308000000	HULU SUNGAI UTARA	K
6308010000	DANAU PANGGANG	C
6308011000	PAMINGGIR	C
6308020000	BABIRIK	C
6308030000	SUNGAI PANDAN	C
6308031000	SUNGAI TABUKAN	C
6308040000	AMUNTAI SELATAN	C
6308050000	AMUNTAI TENGAH	C
6308060000	BANJANG	C
6308070000	AMUNTAI UTARA	C
6308071000	HAUR GADING	C
6309000000	TABALONG	K
6309010000	BANUA LAWAS	C
6309020000	PUGAAN	C
6309030000	KELUA	C
6309040000	MUARA HARUS	C
6309050000	TANTA	C
6309060000	TANJUNG	C
6309070000	MURUNG PUDAK	C
6309080000	HARUAI	C
6309081000	BINTANG ARA	C
6309090000	UPAU	C
6309100000	MUARA UYA	C
6309110000	JARO	C
6310000000	TANAH BUMBU	K
6310010000	KUSAN HILIR	C
6310020000	SUNGAI LOBAN	C
6310030000	SATUI	C
6310031000	ANGSANA	C
6310040000	KUSAN HULU	C
6310041000	KURANJI	C
6310050000	BATU LICIN	C
6310051000	KARANG BINTANG	C
6310052000	SIMPANG EMPAT	C
6310053000	MANTEWE	C
6311000000	BALANGAN	K
6311010000	LAMPIHONG	C
6311020000	BATU MANDI	C
6311030000	AWAYAN	C
6311031000	TEBING TINGGI	C
6311040000	PARINGIN	C
6311041000	PARINGIN SELATAN	C
6311050000	JUAI	C
6311060000	HALONG	C
6371000000	BANJARMASIN	K
6371010000	BANJARMASIN SELATAN	C
6371020000	BANJARMASIN TIMUR	C
6371030000	BANJARMASIN BARAT	C
6371031000	BANJARMASIN TENGAH	C
6371040000	BANJARMASIN UTARA	C
6372000000	BANJAR BARU	K
6372010000	LANDASAN ULIN	C
6372011000	LIANG ANGGANG	C
6372020000	CEMPAKA	C
6372031000	BANJAR BARU UTARA	C
6372032000	BANJAR BARU SELATAN	C
6400000000	KALIMANTAN TIMUR	P
6401000000	PASER	K
6401010000	BATU SOPANG	C
6401011000	MUARA SAMU	C
6401021000	BATU ENGAU	C
6401022000	TANJUNG HARAPAN	C
6401030000	PASIR BELENGKONG	C
6401040000	TANAH GROGOT	C
6401050000	KUARO	C
6401060000	LONG IKIS	C
6401070000	MUARA KOMAM	C
6401080000	LONG KALI	C
6402000000	KUTAI BARAT	K
6402010000	BONGAN	C
6402020000	JEMPANG	C
6402030000	PENYINGGAHAN	C
6402040000	MUARA PAHU	C
6402041000	SILUQ NGURAI	C
6402050000	MUARA LAWA	C
6402051000	BENTIAN BESAR	C
6402060000	DAMAI	C
6402061000	NYUATAN	C
6402070000	BARONG TONGKOK	C
6402071000	LINGGANG BIGUNG	C
6402080000	MELAK	C
6402081000	SEKOLAQ DARAT	C
6402082000	MANOR BULATN	C
6402090000	LONG IRAM	C
6402091000	TERING	C
6402100000	LONG HUBUNG	C
6402101000	LAHAM	C
6402110000	LONG BAGUN	C
6402120000	LONG PAHANGAI	C
6402130000	LONG APARI	C
6403000000	KUTAI KARTANEGARA	K
6403010000	SEMBOJA	C
6403020000	MUARA JAWA	C
6403030000	SANGA-SANGA	C
6403040000	LOA JANAN	C
6403050000	LOA KULU	C
6403060000	MUARA MUNTAI	C
6403070000	MUARA WIS	C
6403080000	KOTABANGUN	C
6403090000	TENGGARONG	C
6403100000	SEBULU	C
6403110000	TENGGARONG SEBERANG	C
6403120000	ANGGANA	C
6403130000	MUARA BADAK	C
6403140000	MARANG KAYU	C
6403150000	MUARA KAMAN	C
6403160000	KENOHAN	C
6403170000	KEMBANG JANGGUT	C
6403180000	TABANG	C
6404000000	KUTAI TIMUR	K
6404010000	MUARA ANCALONG	C
6404011000	BUSANG	C
6404012000	LONG MESANGAT	C
6404020000	MUARA WAHAU	C
6404021000	TELEN	C
6404022000	KONGBENG	C
6404030000	MUARA BENGKAL	C
6404031000	BATU AMPAR	C
6404040000	SANGATTA UTARA	C
6404041000	BENGALON	C
6404042000	TELUK PANDAN	C
6404043000	SANGATTA SELATAN	C
6404044000	RANTAU PULUNG	C
6404050000	SANGKULIRANG	C
6404051000	KALIORANG	C
6404052000	SANDARAN	C
6404053000	KAUBUN	C
6404054000	KARANGAN	C
6405000000	BERAU	K
6405010000	KELAY	C
6405020000	TALISAYAN	C
6405021000	TABALAR	C
6405030000	BIDUK BIDUK	C
6405040000	PULAU DERAWAN	C
6405041000	MARATUA	C
6405050000	SAMBALIUNG	C
6405060000	TANJUNG REDEB	C
